stock_id,0,1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22,23,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,46,47,48,50,51,52,53,55,56,58,59,60,61,62,63,64,66,67,68,69,70,72,73,74,75,76,77,78,80,81,82,83,84,85,86,87,88,89,90,93,94,95,96,97,98,99,100,101,102,103,104,105,107,108,109,110,111,112,113,114,115,116,118,119,120,122,123,124,125,126
0,1.0,0.7733469666723645,0.8107902102679162,0.6881450168927842,0.7850002476263661,0.7723817218910486,0.6952271220388929,0.751083516252893,0.62009933491536,0.6979733609986848,0.7903291502335914,0.7741402583968584,0.7922131855536978,0.8145942812594795,0.8193227555664117,0.7905905469469481,0.8233985218889146,0.6720383547279466,0.7958793206131907,0.8166552629498827,0.7879587819582723,0.7984046677145747,0.818282277543435,0.8188705607306973,0.7456257328687308,0.7946404825674064,0.778243288780843,0.792624931562013,0.6173565933123696,0.7835588724563136,0.7462431277570613,0.7991934577827279,0.8032060857014335,0.7990829884144478,0.7213532876826978,0.7481689727920866,0.8000513306673248,0.7397166796449567,0.8030502076511569,0.8138123950014078,0.7689309849681082,0.7825009626236947,0.790977421297688,0.8027224573498097,0.8141814665508892,0.7366516780954933,0.80925263362142,0.8040998372811501,0.8140754468559634,0.7635166303769273,0.7886085672185332,0.6730806351922263,0.7930958083582514,0.7688329924238819,0.6885640862471141,0.7900399724377648,0.722101125821644,0.7866666722929692,0.7968848176209815,0.8360058619097485,0.8114248201706284,0.7744777656122188,0.8112215399799878,0.7954542403891836,0.7961334881368154,0.7475011910368737,0.72597711004255,0.7752077494741757,0.758151921878566,0.7649686225323328,0.6021166285779839,0.5144161774063372,0.787480749849993,0.7276016000809988,0.7534902938612905,0.7661441056300513,0.7058401186763726,0.7915026405640432,0.7483543085068892,0.7151892698017793,0.7415239300337573,0.8242731258503577,0.7879094989832374,0.8173017108870636,0.7664303457805204,0.7203396196570767,0.7850551250258715,0.770800550106198,0.8014972358520424,0.7281362450999079,0.8188395370636716,0.7665932265125496,0.8271674691751437,0.8094609659842752,0.8273083162782515,0.7584264053058769,0.7920757170164865,0.7004222843583107,0.8027571953753421,0.7924399894395542,0.7809391566896566,0.7966427376314528,0.7933461963145749,0.7743047154986386,0.7877593720898199,0.8082096762711436,0.8162443645458966,0.781451508350416,0.8302442586540383,0.7672453056866205,0.8179908173397445,0.7685864162334035
1,0.7733469666723645,1.0,0.7639234433580393,0.7331299285890367,0.7720846520001655,0.7619253246282572,0.7238781877126652,0.7493174091648512,0.7562566724693828,0.74601923737259,0.8599407525205999,0.8405500218091837,0.7641414673832747,0.7835877214818266,0.8606835212955927,0.7971081786636124,0.8252594115021155,0.691205248940246,0.760928336913429,0.7924958056241918,0.7586925525782447,0.800104811352951,0.8468142745890068,0.8361625363501773,0.7788602743109021,0.7980879833616275,0.7675796668701178,0.7678487100530615,0.6230969855212783,0.7584627005752343,0.7477605678575323,0.7565450416029657,0.8006690651417643,0.8275447534957765,0.7294831659563475,0.7357844739465118,0.7615804858920695,0.714552745709333,0.7541083832935009,0.8044773491447865,0.7266177017704133,0.837932264932964,0.7536007117751441,0.7765448273344652,0.7984791483666506,0.7481985941625309,0.7952966099695153,0.8278537438310384,0.7861613031472588,0.788099390381486,0.8251012351645246,0.563709886212224,0.7607031629775828,0.7642852424083243,0.6898174413690673,0.8520801523659862,0.7670103562567759,0.7492242376685436,0.8184141119219813,0.8172887736808823,0.7557594461157363,0.7420947996645046,0.7863267825771635,0.8214103018014361,0.7979957849154528,0.7640086947503791,0.7119196646868354,0.7637963904333136,0.7115315409944539,0.8023029801793942,0.6296789159675417,0.6398798593892644,0.7867624997969882,0.7511921362633147,0.8062030861593666,0.772628856379387,0.7395383062361263,0.8607512239892648,0.751069910604975,0.7268086793961207,0.7446647751707732,0.7930409350770766,0.8181059504191934,0.85912278159539,0.7454195030073231,0.7646344660651279,0.7455312785356913,0.7191710365703307,0.8132254738998729,0.8200289117313377,0.8159253466676633,0.7427746838687129,0.7957162084217027,0.785363381416628,0.8030755189769235,0.7526646094030301,0.8147049622589725,0.7272768905966227,0.8131639727190313,0.7988216894674857,0.7825209547476966,0.7531989488576432,0.7880893979982327,0.8199626351928012,0.7491737361638846,0.7766803563824072,0.7943620231891131,0.8388288952762025,0.819479438418826,0.7755156487846839,0.7795079334958522,0.8412822682326951
2,0.8107902102679162,0.7639234433580393,1.0,0.6396723921803564,0.8111822599565234,0.7960113125995332,0.6562667761735756,0.8009269167121099,0.5893872874611471,0.6775127002404342,0.7893770784149166,0.7825950385922091,0.8529856673528834,0.8661462334717835,0.8478170279470569,0.8053151092196192,0.8511214501484838,0.6538493011727585,0.8407975821223497,0.8871003979848443,0.8229054751471213,0.7821070064694552,0.8206899745323561,0.8572598267526974,0.7600972580743938,0.8146518237803961,0.7946095845327419,0.8399067214372342,0.6506582195629387,0.8235713132340275,0.7522027067243041,0.8732385485289408,0.8484765266226884,0.8078627080691496,0.7252017117242583,0.7715932545542674,0.8855286147881378,0.761360312387845,0.8594778840576265,0.8300134635194224,0.838264560584329,0.8075424531736731,0.8651184014769139,0.8579284754663716,0.8080539964400929,0.7232357134400661,0.8621915454913026,0.8497876312421317,0.8403485286188138,0.7337400021893719,0.7641038579205092,0.7185612485927149,0.8240877377252769,0.7767593847756902,0.6750556699935445,0.7589188193434906,0.701155933759747,0.8375461129301247,0.8169834694201634,0.8789670054112976,0.8877645232813933,0.8023427538186486,0.8503637635950329,0.8112233391904012,0.7789111548742568,0.7594449161989765,0.707580157955094,0.7807760285159311,0.7946683062135196,0.7339877031260645,0.5879164553938887,0.4412221034341214,0.8150188123524751,0.7163546528301135,0.7106710186166705,0.8056964937653233,0.6890436625087599,0.791808174509684,0.7644007322138668,0.719051872140513,0.7246595615009868,0.8830874096396585,0.794902060776819,0.8376133827518816,0.763452540200903,0.69505140747814,0.8002725786674957,0.8177302530294516,0.8202121380284639,0.7171417238310305,0.8168869863668033,0.8288821286574919,0.8552595360521196,0.8560033295629507,0.8628119159301084,0.7829069182033006,0.8125424252451209,0.7113591200379565,0.8290191966357328,0.76712163620502,0.7867586864241456,0.8528985940507523,0.7950441183617268,0.7512706749164284,0.8166570237725211,0.8623484038567589,0.8223282225319921,0.7715035991222815,0.8714266632154829,0.7589872366615353,0.8891581447916599,0.7495737145997214
3,0.6881450168927842,0.7331299285890367,0.6396723921803564,1.0,0.6609618568545244,0.687233056204145,0.7785591421710171,0.6697316142162684,0.6397705909226045,0.7296516259277446,0.7316926073128249,0.7137156608161498,0.7074451581608047,0.7322060978759585,0.7124328000264548,0.7088546528478905,0.7530124339079297,0.6388838510001932,0.6833174372526155,0.6896928042673561,0.6652189573998405,0.7827763706752128,0.7357251536654125,0.682031474974808,0.6766326986490444,0.6964970343720049,0.7562623371010829,0.6678706570099306,0.5631436802936222,0.723523683045526,0.6608644250057719,0.6835810401505614,0.7330836677870957,0.755352706346547,0.6548303928031646,0.6229377115598949,0.6378515251910079,0.6562924301561286,0.6640017300732941,0.7467371408773581,0.6313754654487408,0.731532280881168,0.6911143749670844,0.6898897410733773,0.7647824127613192,0.8013848568210483,0.708758061404923,0.7180612391067562,0.7263740278510885,0.7874237385598857,0.8047468226410226,0.5502189302441457,0.7207650507612249,0.697370455178854,0.7498280660799491,0.751276416959037,0.7682829557309058,0.7185715903088883,0.6950183504893002,0.7038325544534216,0.636660280765171,0.7467646399472299,0.6947564153283011,0.7010459454855799,0.8026770727721609,0.7144428438018666,0.6791346009459883,0.7794525461205017,0.7029018935642952,0.7735779752908195,0.6200900623018559,0.6778756985976386,0.691295031062002,0.6995622015886356,0.8176758063974419,0.7417262775855127,0.744350087831699,0.739799325043672,0.6581959894388637,0.6394012289852293,0.7112331378006967,0.7086491459671399,0.7447732027739862,0.7445904388584648,0.7617183069676361,0.7592484274651571,0.6451476405868009,0.6386448811944262,0.7592954377437996,0.7188833889048828,0.762536149317619,0.6049582743741508,0.7191300621183192,0.6527812145233158,0.7045408065715273,0.7331273433082611,0.7495187582796549,0.5954452487548191,0.7136949859295516,0.7245002804520089,0.7424165115510829,0.6976129234421563,0.7333000122667755,0.7704098886993558,0.7104347580223265,0.7223925233618613,0.762542494919889,0.7873401604735158,0.7136647256662823,0.7714630087896558,0.6873015807031522,0.7275245923178859
4,0.7850002476263661,0.7720846520001655,0.8111822599565234,0.6609618568545244,1.0,0.7682373498753254,0.6839619046244361,0.7439294625310181,0.655309998874825,0.706565313995381,0.7732727388951284,0.7700596640667058,0.7673860478939493,0.7932061951031626,0.8127308242266245,0.7818961232706951,0.8183264982592525,0.6688240903291067,0.7939961213682575,0.8208308322690373,0.7600946595126788,0.7705138514702826,0.8020034302598326,0.8129503146133632,0.7502951974704178,0.7914590024074717,0.7488240973874589,0.8009219327443196,0.6103138244798612,0.7515013754084252,0.7545210583367497,0.7897469652213508,0.7912046679609415,0.7951406322864228,0.7084509302194896,0.7642951727932048,0.8017535843823431,0.7477587855270985,0.7901018688842077,0.7932849098056598,0.7420684005177837,0.7820817650760895,0.7731488847618746,0.809041224686241,0.8002524704396748,0.7191209840811411,0.803392985597525,0.8033431976300689,0.7917032481110626,0.7380231192935772,0.7564543331409301,0.6578999606761025,0.7901937751536059,0.7696194111820059,0.6676005139445539,0.7664366467835603,0.7193644169937684,0.7758836905987413,0.8025125415846444,0.8220062025687195,0.8013703908171729,0.7513583583523159,0.7920860206016492,0.801894737474204,0.7753247966788828,0.7377007629508652,0.7106700511100208,0.7589686677011374,0.7190324095345282,0.7459907194400219,0.5875426893705142,0.5358593655992546,0.7743339950702528,0.750220065595737,0.7479234260930423,0.7635351120510232,0.7080732373160171,0.7998054611852498,0.7401559116798572,0.7136326740310553,0.7214128263222638,0.8148641106907667,0.7838101042924247,0.809996143454797,0.755790034524172,0.7247212794919882,0.758812841813885,0.7510140844559304,0.7787359820985054,0.7485100157792783,0.80670300001407,0.770624168414937,0.8089084036037306,0.809274921406858,0.8159203037389023,0.7260611626039906,0.7921523121217011,0.6716360478248846,0.7851795458717339,0.7712374578688861,0.7577161325079719,0.8033188495155343,0.7831800957912987,0.7695511001217308,0.7778044942168773,0.7786105593792463,0.7903459828808328,0.7935321333387391,0.8036948030004516,0.7450013361239105,0.8057894792156297,0.7674064354993013
5,0.7723817218910486,0.7619253246282572,0.7960113125995332,0.687233056204145,0.7682373498753254,1.0,0.6840598689389203,0.751836264075323,0.6164748509424546,0.6719283952312497,0.7527939479881515,0.7470386533084611,0.7788244253764647,0.788429836449244,0.7877800442999874,0.7687594616186954,0.8115741226486887,0.6670190557132823,0.785401955657746,0.8137580674025298,0.7515754952186952,0.7791918295449128,0.7966646731183802,0.7907566311499125,0.7412464979054559,0.7686290544264138,0.7874313838984915,0.7824083185787751,0.6013320314873665,0.7548686798740284,0.7426021086856258,0.7933261649846832,0.7885905239158961,0.7866402262584293,0.7041572417105898,0.7374315702279498,0.7880549207004743,0.724801262474005,0.7826186812982354,0.7925769977911645,0.7775058111287948,0.7595427419105792,0.7802906893203303,0.7851615294430281,0.7916543538738923,0.7359702126433818,0.7940190434177518,0.7954560529292812,0.8061058543634095,0.7548350611846522,0.7796071485941951,0.6502675959310326,0.7774614481715935,0.7511338516722533,0.6965842445007353,0.7619620623091163,0.7082969412504344,0.7799470664769357,0.7768693369849126,0.8099881494338798,0.778642996764554,0.7776273737483069,0.7868237657835339,0.785463431859333,0.7953244978092576,0.7073079086122567,0.7250230416480496,0.780575298972709,0.7352035192107103,0.7346176774135376,0.5759589598315779,0.5110595422935468,0.7582688254631803,0.7342052352557887,0.7524124829693604,0.7556134836566837,0.7059448073897299,0.773723889254087,0.743052380422201,0.6661617234244963,0.7300065596464435,0.8175919353775363,0.7718395609112272,0.800845840094048,0.7547999397720977,0.6952271375952688,0.7538482112168479,0.7281458772156182,0.778853952509193,0.7300463735526471,0.8002605087614746,0.764260396028228,0.8033768995550302,0.7738196001714376,0.8138957343972624,0.7318115201749852,0.7823027636452556,0.6745387027194805,0.7856029983763723,0.7661138668541132,0.7732476512036217,0.7952507361647367,0.7759176312963959,0.7769875012664998,0.7753210849808756,0.7710499088410916,0.78558497528065,0.7748196080932451,0.8028551470740647,0.7507660343397297,0.7920609796452949,0.7621571938316576
6,0.6952271220388929,0.7238781877126652,0.6562667761735756,0.7785591421710171,0.6839619046244361,0.6840598689389203,1.0,0.6625473798364863,0.6392048406573224,0.7139712415055492,0.7283463637358365,0.7134061301275346,0.6865674176696072,0.7148889496284093,0.7173784619404582,0.6995330133663468,0.7473237747463285,0.6575608840893908,0.6833265062103944,0.7077760696452334,0.689186353725477,0.7548649284604935,0.7344055251048802,0.7065793568739799,0.6892398724099065,0.6959393898921803,0.7266262298133934,0.6689449679842236,0.5605460226926205,0.6894437975437343,0.6822311490893238,0.6996804081831999,0.7145623757307801,0.7573579694374977,0.6466006407681324,0.6552363140588561,0.6625278689739889,0.665094996491056,0.6791076924746648,0.7298295967417389,0.6300074336228108,0.7321314725984966,0.6858372370237419,0.6866114693300943,0.7588849620070937,0.7460028500158775,0.6938194575554291,0.7176253799388878,0.7356357125229561,0.7490147655060106,0.785646025396416,0.5835829453051384,0.7166320410505345,0.7031245252543421,0.7088541932821668,0.7437920195548726,0.7451158680695622,0.7218838991016704,0.7150094060220071,0.7077016197602931,0.6655793227990865,0.7268087369870517,0.686297444712847,0.7175280902725819,0.7811247156042807,0.683579798358114,0.6881122914212403,0.7692406733100954,0.6902976665956467,0.7613641849930326,0.5964886072645113,0.6221181179168683,0.6868989744822612,0.6867573538525381,0.7611321358367367,0.7104205853069894,0.7218614317090102,0.7339821215551648,0.6697100822514143,0.6664188527643555,0.6792600183302848,0.7095446448400548,0.7182517820295502,0.7366930393347375,0.74694874286794,0.7477936062784725,0.6623266510175054,0.6670351932476453,0.7347089818978348,0.7204077510350523,0.7541574030069094,0.6361806420401024,0.7042770518647936,0.6793853350207749,0.7085416759533175,0.6835984402532006,0.7237469723058974,0.5981850440393922,0.7117409080864665,0.7285291852306339,0.7311108251696044,0.7076848795578695,0.7173039898992255,0.7621256481211577,0.7084539116595342,0.7018363073775153,0.760668622080203,0.767781430095145,0.7186519218765026,0.7660821084220552,0.6924548252215157,0.7381023655503337
7,0.751083516252893,0.7493174091648512,0.8009269167121099,0.6697316142162684,0.7439294625310181,0.751836264075323,0.6625473798364863,1.0,0.5920830494681286,0.6438152661535582,0.7602378453559845,0.7362379819161696,0.7972253006194124,0.8171131856599426,0.7862162095639845,0.7659630456361977,0.8276712320309209,0.630660161251957,0.7708903298545798,0.8053909337554627,0.7498454017570084,0.766074520581204,0.7896499192375389,0.7772096604140701,0.7058619202296653,0.7832674433632838,0.808909504164505,0.784135972619764,0.6122752204262331,0.7817278799652718,0.7163674162813569,0.808832159337122,0.8071133742679613,0.7849179699955542,0.677793863075163,0.6962528765689793,0.78188927066822,0.6882111797320631,0.7932961702345593,0.7932700962504594,0.8203882781847401,0.7565225177887308,0.8145874498734996,0.7982384882666782,0.7719539351698859,0.7473118951277665,0.8078579581124179,0.8209355003033688,0.7963194248224652,0.7382068402978701,0.7820792500949567,0.6156563725943804,0.7745790466876132,0.7197570263533577,0.6971861121449037,0.7469535324262206,0.6952566616585891,0.7897097986437469,0.7848617848706456,0.812465953649689,0.7621502069297653,0.7979267505244627,0.792844459374456,0.7649892402056019,0.782369455293671,0.7189888648748186,0.6628583933987978,0.771661037069001,0.739003246581638,0.7187994736080352,0.5641147238649479,0.49916878534656833,0.7479274973957063,0.6723751678683796,0.7503522585068374,0.7551765135846714,0.6932258430343343,0.7627580464474103,0.7208713148520242,0.6438522389236663,0.7068964620536886,0.8299716127763015,0.776038667230534,0.8117081666433112,0.7255159449329001,0.6593837811412627,0.7250181704029399,0.7185124202226312,0.7799008955223584,0.7255815765300407,0.7965022223230261,0.7600986401805911,0.7991109739815723,0.7712942699367228,0.8130762855503537,0.76205587361177,0.7840326583453794,0.7000713863203109,0.7827262841477461,0.7447167294085707,0.7737886239339059,0.7901818553380593,0.7710928430375112,0.7531172520792888,0.7450263298303084,0.7971539651000747,0.7699002317662468,0.7711260905124678,0.8070283583822702,0.7322617174518258,0.8131341682505345,0.7415631240348227
8,0.62009933491536,0.7562566724693828,0.5893872874611471,0.6397705909226045,0.655309998874825,0.6164748509424546,0.6392048406573224,0.5920830494681286,1.0,0.68319207597304,0.7816293074243943,0.7259942915842196,0.57408001464071,0.6095807911898016,0.7120743890844439,0.6376085792241508,0.6743083215839324,0.6121109741314641,0.5950139126845195,0.6310883313526456,0.6149762987577579,0.6500165769986185,0.6992005653037565,0.6906455243438916,0.6470608740488466,0.6555229741870018,0.5808034533136054,0.6074866093733082,0.5306600968391934,0.5830002659365053,0.6383646533705134,0.5877593214330974,0.6252010919232905,0.7023674472793217,0.6021454989237917,0.6314333369328948,0.5963644583116582,0.605212774427129,0.5962083218889717,0.6472392406353245,0.4982069828539954,0.7642632413395353,0.5748805457761619,0.6300872378490208,0.6580336163275824,0.6491746643699117,0.646864891235905,0.6951120212579983,0.6260158869417963,0.661991188026844,0.7025903443087492,0.3657951026995586,0.6205485060401396,0.6338488651418025,0.5573614744514199,0.7438254117890187,0.718370312294316,0.6001260166732846,0.7100336577691988,0.6431935362526272,0.5915462954199615,0.5753121874968075,0.6098115668754757,0.7320360805355816,0.6464286550851627,0.6505060027035915,0.601867922577214,0.6210592678369689,0.5357149268815387,0.6921396154093722,0.5846240770168619,0.6726251298376895,0.6372236716156514,0.6922775762340196,0.7162277288813903,0.6477331499756785,0.6595378245195587,0.7681922270758003,0.6130381892640787,0.6906960981921886,0.6842479733605485,0.6091226616336515,0.672712414792859,0.7066928708715201,0.6358815226728368,0.707429870547222,0.5823966596087015,0.5704321456819786,0.6528127292689144,0.7581268117092506,0.6604574620723899,0.5967946629532345,0.6197623796520028,0.6483519853757873,0.6290909838692583,0.5925164897100562,0.7025815378790166,0.583566019409352,0.6996556072099208,0.6629330120283506,0.6566668232953249,0.5907513639463272,0.6550956327343493,0.7265284100124713,0.6217524602823014,0.5944561342021909,0.6418861416730931,0.7495640493502032,0.6356868569578915,0.6594251804556549,0.608608551697446,0.7580748121577316
